Date,year,month,week,us_prcp,us_mean_temp,ca_mean_temp,ca_total_prec,Crude Oil WTI,Gold,Oats,Corn,Wheat,USD_CAD,USD_CNY,USD_EUR,USD_PHP,SWE,Import,Inflation_rate,export,fertlizer price index
2002-02,2002,2,5.5,15.69821429,47.15429144,-1.678983517,22.73571429,22.963875,297.32875,206.63125,205.90625,296.35625,1.59337,8.276685,1.149785,51.27125,8988.707143,27907,1.1,23933,35.95
2002-03,2002,3,10,16.18628571,46.26153915,-1.933956044,25.41,24.9377,300.1973333,221.17,203.1,291.9925,1.589852,8.276996,1.142716,51.0868,11520.08,26902,1.5,26258,34.61
2002-04,2002,4,14.5,18.22107143,56.05829412,4.160439561,23.66607143,25.820875,306.46875,181.675,199.35,299.528125,1.582565,8.27721,1.12984,50.977,11528.71072,22743,1.6,23188,33.47
2002-05,2002,5,18.5,18.72464286,56.43767912,6.397252747,25.72678572,26.63495833,312.3191667,170,203.225,293.90625,1.55498,8.277105,1.09533,49.86925,7083.082143,18883,1.2,14399,33.82
2002-06,2002,6,23,20.11457143,66.60096027,12.34307693,29.27571429,25.7045,318.465,188.6425,211.845,299.94,1.531416,8.27696,1.051064,50.3662,1493.74,24572,1.1,19060,34.45
2002-07,2002,7,27.5,17.68678572,67.99318359,12.9489011,23.5,26.16333333,312.76,195.078125,231.49375,330.525,1.54049,8.276815,1.005515,50.52975,26.66785714,28681,1.5,20529,34.57
2002-08,2002,8,31.5,21.31142857,67.78520262,12.57019231,20.16785714,27.2695,307.2608333,180.6125,256.0375,330.86875,1.572465,8.27671,1.02264,51.7015,0,20134,1.8,31678,36.45
2002-09,2002,9,36,23.77228571,65.08301313,11.32758242,23.67571429,28.4969,314.958,193.0083333,266.9325,363.9075,1.570704,8.27692,1.019844,52.1116,0,29053,1.5,36693,34.86
2002-10,2002,10,40.5,19.20464286,54.96107857,5.237087913,26.86964286,27.842375,312.48125,202.5,253.3625,363.94375,1.581965,8.27703,1.01924,52.886,50.20714287,12622,2,45435,34.61
2002-11,2002,11,44.5,19.88607143,50.50112244,3.063255494,44.90357143,25.99408333,314.2758333,196.175,243.875,359.4875,1.56946,8.27707,0.9991,53.20725,704.8964285,11725,2.2,45472,34.55
2002-12,2002,12,49,20.65457143,44.82089329,0.251483517,23.77428571,28.18303333,327.242,199.7,238.955,343.7425,1.559716,8.277388,0.986776,53.5032,3125.888571,7480,2.4,32716,35.54
2003-01,2003,1,11.6,13.80235714,40.99969785,-4.782884616,25.86321429,31.538,366.18,188.9791667,237.245,329.7148809,1.498196,8.277184,0.917757333,53.9284,6067.214286,6885,2.6,32699,37.19
2003-02,2003,2,5.5,22.76107143,44.36879368,-4.083516484,25.72142857,32.74991667,358.8420833,206.421875,237.621875,325.4270833,1.520205,8.277515,0.92699,53.965,8903.121428,7539,3,35746,40.49
2003-03,2003,3,10,19.43914286,48.81594099,-0.68054945,23.29428572,31.87293333,346.7246667,203.6,232.65,310.5366667,1.478668,8.277312,0.92714,54.5358,11460.1,8432,3,31409,41.9
2003-04,2003,4,14.5,21.54142857,54.7817999,4.927197803,38.925,30.04675,345.24375,182.096875,239.475,309.421875,1.45947,8.277175,0.92212,52.7465,11607.975,8934,2.2,27761,39.06
2003-05,2003,5,18.5,23.10428571,58.37234805,7.739972528,31.15,29.368125,360.2995833,164.5,244.4,325.0666667,1.392595,8.276935,0.874235,52.391,7294.596429,5245,2.1,25046,40.48
2003-06,2003,6,23,24.06457143,64.31157948,11.86901099,25.19142857,30.3767,359.17,149.1025,240.615,321.085,1.356416,8.277052,0.854236,53.292,1608.157143,4310,2.1,20686,41.44
2003-07,2003,7,27.5,20.94607143,66.47705069,13.0293956,23.67142857,31.05158333,353.3420833,142.228125,218.18125,328.5895833,1.375655,8.277245,0.87903,53.5525,31.66785714,4204,2.1,36051,42.85
2003-08,2003,8,32,15.85685714,69.04713328,13.75714286,18.31285714,30.6896,362.644,137.9,218.49,351.65,1.394864,8.277092,0.893936,54.9366,0,24357,2.2,33877,42.62
2003-09,2003,9,36.5,23.17571429,61.20652054,9.222115385,20.63928571,28.963,371.2,141.509375,229.89375,340.49375,1.365695,8.27716,0.89143,54.98475,0,21408,2.3,34237,43.59
2003-10,2003,10,40.5,14.90392857,56.33168212,5.832554946,38.87678572,31.05041667,372.6916667,142.8375,220.7625,340.44375,1.327975,8.276835,0.85414,54.86875,44.04285714,12584,2,49312,44.72
2003-11,2003,11,45,21.52885714,49.62469819,1.723736263,46.22714286,31.10473333,383.5146667,141.2525,238.5075,369.0933333,1.312508,8.276868,0.854596,55.3918,874.3314286,5403,1.8,41734,45.08
2003-12,2003,12,49.5,17.375,45.2358528,0.479945055,37.77321429,32.42791667,389.1625,144.46875,247.51875,363.990625,1.313605,8.277015,0.81454,55.42875,3353.757143,7399,1.9,27927,45.91
2004-01,2004,1,11.6,17.91319048,42.31683978,-4.699413921,29.43047619,39.06056667,416.6896667,156.45,251.1,356.4988095,1.27287,8.276864,0.780884,55.5976,5973.387619,8334,1.9,48136,46.53
2004-02,2004,2,6,18.02685714,42.0393699,-4.298351648,23.59285714,36.8736,405.968,152.55,281.3625,368.1066667,1.326844,8.277104,0.793272,56.0518,9135.082856,9665,1.7,36759,43.16
2004-03,2004,3,10.5,15.965,51.98744417,1.001510989,27.36607143,39.155375,408.8875,161.375,301,369.459375,1.331125,8.27703,0.814845,56.3225,11596.53571,13827,1.7,41505,42.61
2004-04,2004,4,14.5,22.19392857,55.74200601,5.036401099,28.95,38.597125,402.93625,168.878125,317.196875,375.78125,1.3307,8.27695,0.82976,56.04125,11742.80714,13123,2.3,49517,42.3
2004-05,2004,5,19,25.47714286,61.0037144,8.141098901,29.20714286,40.34646667,393.3326667,159.03,301.82,366.8083333,1.375024,8.277032,0.834108,55.8148,6961.128571,13952,3.1,30652,43.38
2004-06,2004,6,23.5,27.72357143,63.91744074,10.26662088,27.14821429,38.85,402.65875,146.31875,290.784375,351.515625,1.36095,8.27668,0.823335,55.9545,1327.671429,10849,3.3,30287,46.58
2004-07,2004,7,27.5,19.6625,66.46151862,13.00563187,26.38035714,39.82095833,404.0625,133.91875,244.584375,339.75625,1.323395,8.2767,0.813,55.96225,44.52857143,13272,3,32879,51.2
2004-08,2004,8,32,23.92228572,66.43456599,13.12461538,30.94142857,43.5744,405.716,131.8333333,223.72,321.56,1.316172,8.276812,0.8217,55.8546,0,19755,2.7,29387,53.82
2004-09,2004,9,36.5,21.83535714,63.48566661,9.8614011,40.92321429,43.05733333,408.6608333,155.684375,216.65625,331.5375,1.294395,8.27666,0.820125,56.1865,0,21496,2.5,31787,58.02
2004-10,2004,10,41,20.762,57.413791,5.815604396,27.91142857,48.9056,415.476,143.58,205.34,322.41,1.250764,8.276548,0.80142,56.3408,64.88285715,14227,3.2,32562,61.61
2004-11,2004,11,45.5,21.925,50.74808858,2.994230769,33.71607143,45.36733334,426.0783333,145.375,199.478125,320.0125,1.196725,8.2765,0.770865,56.30125,917.0178572,10781,3.5,40518,59.6
2004-12,2004,12,49.5,16.84464286,42.59778093,-0.243131867,32.68035714,43.46025,428.4283333,163.953125,198.871875,319.8979167,1.216095,8.2765,0.74882,56.15775,3160.707143,11389,3.3,58228,54.26
2005-01,2005,1,10.33333333,17.10166667,42.01653079,-4.557967033,40.12976191,53.6669,447.8243333,171.2825,203.02,308.8652778,1.21246,8.235772,0.778936,55.216,6150.457143,14583,3,40161,54.16
2005-02,2005,2,6.5,15.40928571,46.61173313,-1.783928572,29.05535714,52.30775,435.075,160.990625,199.83125,308.740625,1.238635,8.2765,0.76887,54.785,9248.460715,14695,3,43310,54.33
2005-03,2005,3,10.5,18.03107143,48.40073391,0.528434065,16.23928572,55.176,435.79875,165.721875,213.984375,335.46875,1.21699,8.2765,0.75578,54.3585,11540.35357,11496,3.1,43927,58.82
2005-04,2005,4,14.5,18.96785714,56.05792219,5.553021978,24.58035714,53.78008333,432.2425,156.8625,208.65,316.0697917,1.22936,8.2765,0.77286,54.516,11799.725,12555,3.5,35812,62.4
2005-05,2005,5,19,18.822,59.09100656,7.926593407,39.45571428,52.3001,431.218,136.1,207.68,318.78,1.253604,8.2765,0.783896,54.299,7166.505715,11231,2.8,23848,64.36
2005-06,2005,6,23.5,18.6275,64.90387282,11.13502747,37.07678571,56.481,436.1416667,146.390625,222.709375,323.6333333,1.24419,8.2765,0.820205,55.02,1438.710714,12422,2.5,19972,58.84
2005-07,2005,7,28,22.88371429,70.43636777,14.41901099,35.34428571,57.53273333,432.3906667,168.1575,233.1075,326.0383333,1.22462,8.229836,0.829412,55.9738,42.37714286,9421,3.2,39404,59.46
2005-08,2005,8,32.5,23.7675,66.83667296,12.30576923,41.075,61.103125,440.53125,154.3375,216.95,314.5875,1.206765,8.102305,0.81274,55.9395,0,20923,3.6,49924,57.55
2005-09,2005,9,36.5,20.62607143,64.90097998,11.01607143,38.2125,62.05033333,449.6366667,151.3375,204.13125,315.4864583,1.182135,8.092615,0.81312,56.149,0,20220,4.7,36495,57.8
2005-10,2005,10,41,16.43342857,57.5565745,7.514065934,48.31142857,60.3259,459.8373333,164.16,202.68,326.56,1.17636,8.089988,0.83104,55.7348,57.77142857,14455,4.3,32543,58.53
2005-11,2005,11,45.5,19.21964286,50.02492853,3.64120879,30.97857143,57.18316667,464.3825,167.896875,193.91875,311.3833333,1.18327,8.08357,0.847205,54.571,861.1750001,12374,3.5,28361,62.23
2005-12,2005,12,49.5,21.37321428,45.24672024,-0.262087914,28.09821429,58.01070833,483.0945833,199.8125,197.0625,315.2697917,1.16171,8.076555,0.843425,53.63875,3064.246428,17250,3.4,37495,59.21
2006-01,2006,1,12.6,26.548,47.04456196,-1.178131868,39.65,66.996375,583.4225,190.48125,212.71875,364.7412203,1.158535,8.06589,0.825195,52.52775,6317,14777,4,44258,57.55
2006-02,2006,2,6.5,17.92357143,45.90633745,-1.914560438,32.275,63.789875,573.0975,191.778125,222.090625,373.440625,1.149355,8.05351,0.835855,51.76575,9161.692857,20198,3.6,35445,59.21
2006-03,2006,3,10.5,16.59678572,48.23353352,-0.439285715,22.58035714,64.07925,573.1833333,178.575,223.3,369.475,1.1524,8.038665,0.832755,51.20375,11484.46786,22879,3.4,38604,63.37
2006-04,2006,4,15,17.86571428,57.00504685,6.093516484,35.80142857,68.8172,612.6466667,174.1875,234.825,369.695,1.148512,8.01644,0.81708,51.3326,11524.05714,14671,3.5,23289,63.99
2006-05,2006,5,19.5,16.10857143,61.19085401,9.748351649,32.38214286,68.63875,640.82875,191.178125,244.7375,407.1125,1.11069,8.012705,0.783395,52.03425,6657.575,23683,4.2,35162,61.41
2006-06,2006,6,23.5,20.04571429,66.20485804,12.27802198,27.1125,68.02958333,593.2,191.63125,243.059375,384.9208333,1.11106,8.011775,0.7878,53.02425,1555.571429,26104,4.3,32321,58.62
2006-07,2006,7,28,20.20028572,70.7629913,15.4189011,30.96857143,71.61273333,617.1913333,208.7675,241.14,391.885,1.126656,7.99226,0.788736,52.51568,50.45999999,28547,4.1,37802,58.37
2006-08,2006,8,32.5,18.23678571,67.37077999,12.62980769,22.68214286,69.47875,616.7675,180.0125,230.8125,385.171875,1.12177,7.9759,0.7809,51.348,0,26726,3.8,35988,60.3
2006-09,2006,9,36.5,22.85428572,62.74466662,10.44271978,37.29285714,65.37833333,599.415,189.6375,234.06875,397.4802083,1.114965,7.945205,0.7841,50.46325,0,30856,2.1,45851,60.96
2006-10,2006,10,41,23.55971429,55.41528528,6.874285714,42.69571428,61.99966667,595.62,222.51,292.63,460.3716667,1.125584,7.905476,0.791904,50.034,51.23714287,34515,1.3,35965,60.11
2006-11,2006,11,45.5,18.11214286,51.03478434,2.556456044,29.08214286,62.25566667,617.5066667,256.8125,349.903125,449.88125,1.13548,7.869625,0.780135,49.8435,807.0821429,28243,2,29427,62.71
2006-12,2006,12,50,24.24742857,47.98208882,-0.093956044,29.77571429,63.3874,623.034,262.3875,370.725,466.45,1.150548,7.824788,0.757708,49.45488,3318.045714,38047,2.5,28471,66.39
2007-01,2007,1,2,19.00619048,40.64715411,-3.981169108,26.60904762,61.96093333,663.4726667,263.205,391.5225,538.24,1.175724,7.787728,0.769412,48.8708,6865.199524,37047,2.1,36022,68.41
2007-02,2007,2,6.5,17.39071429,44.96978944,-2.75242674,21.22857143,64.598875,678.51875,248.2,413.403125,521.20625,1.16986,7.75047,0.76295,48.23175,9687.764286,38659,2.4,35656,73.75
2007-03,2007,3,10.5,20.34571429,56.82973424,2.761630036,33.21071429,64.672,669.11,279.2625,400.8,515.05,1.16834,7.73773,0.75445,48.352,11795.67857,46637,2.8,51305,78.68
2007-04,2007,4,15,19.78571429,54.80015295,4.93202381,30.09,65.7486,682.181,267.9,363.5225,538.125,1.13094,7.721828,0.739416,47.7062,10996.01714,50842,2.6,46999,77.38
2007-05,2007,5,19.5,16.01285714,63.60766156,9.481043957,31.98035714,67.64079167,675.7033333,267.10625,370.675,553.7635417,1.090425,7.66807,0.741225,46.5615,5353.478572,44794,2.7,37901,79.84
2007-06,2007,6,23.5,17.99928571,68.40900301,12.6487065,38.25535714,71.35,670.83,281.4,380.6875,625.525,1.06592,7.630575,0.744995,46.17225,945.2285714,48510,2.7,42029,80.62
2007-07,2007,7,28,18.99628571,64.6279733,11.88939561,31.48571429,72.0441,678.018,265.8425,325.69,605.19,1.05212,7.574256,0.728856,45.505,17.96571429,48022,2.4,52093,77.42
2007-08,2007,8,32.5,21.03071429,71.46693208,13.99953068,29.20535714,71.74691667,673.77,248.0875,332.0375,684.6104167,1.059145,7.573735,0.735085,46.21475,0,33546,2,44805,77.43
2007-09,2007,9,37,14.82857143,61.33328281,7.985238093,23.65142857,74.09996667,704.1126667,270.785,349.85,713.7983333,1.0195,7.519144,0.716228,45.7788,0.362857143,33702,2.8,78003,87.13
2007-10,2007,10,41.5,21.68964286,56.4759966,5.868818681,25.97678572,84.2645,746.6875,279.425,361.5,789.6125,0.96719,7.49706,0.700415,43.895,126.0178572,35537,3.5,74863,92.91
2007-11,2007,11,45.5,16.66928571,49.38862089,1.44128892,33.81071429,86.60216667,764.2995833,280.984375,382.459375,750.365625,0.97048,7.41662,0.680235,42.98625,1162.242857,41704,4.3,70754,100.18
2007-12,2007,12,50,20.21814286,42.87333748,-3.093186813,33.77857143,87.209,780.51,291.915,429.94,830.1316667,1.000596,7.35762,0.687084,41.4556,3859.324286,41033,4.1,67200,106.56
2008-01,2008,1,11.6,13.18461429,40.45186198,-4.132730768,32.21971429,85.25493333,883.685,300.7625,466.7275,810.3028571,1.053064667,7.17157,0.687193333,42.13298333,6139.169714,62813,4.3,96208,109.92
2008-02,2008,2,5.5,20.27678571,43.23937386,-2.731043956,35.08214286,99.545875,898.675,347.759375,508.453125,908.2,1.003845,7.179245,0.6805,40.56575,8988.707143,68140,4,110638,114.34
2008-03,2008,3,10,18.32914286,47.76025601,-0.897252747,25.47714286,103.6398667,924.4036667,384.965,543.7925,992.9608333,0.998324,7.088032,0.648476,41.0806,11476.09143,133301,4,104724,128.77
2008-04,2008,4,14.5,20.61857143,55.33338497,4.829086539,20.56428572,106.141,891.16,381.525,591.4875,840.8375,1.013795,7.00064,0.63355,41.74825,11607.975,129110,3.9,84980,174.07
2008-05,2008,5,18.5,20.565,58.69090586,8.433241759,32.44285714,114.498,877.15625,395.1125,598.725,781.1760417,1.003695,6.983415,0.643075,42.6275,7294.596429,157779,4.2,62403,213.04
2008-06,2008,6,23,21.94657143,66.06273183,11.86725275,34.98857143,122.8426,886.308,406.39,676.68,832.975,1.011844,6.908776,0.642096,44.1662,1608.157143,108477,5,45859,214.57
2008-07,2008,7,27.5,22.75571429,67.59592411,13.25453297,48.01964286,118.7645417,916.53,422.3,660.5125,809.0375,1.011715,6.839005,0.63326,44.9625,31.66785714,87723,5.6,126142,239.64
2008-08,2008,8,32,24.52771429,67.98742051,13.69571429,37.67571428,111.8999333,848.8386667,365.95,556.03,814.3983333,1.049048,6.849208,0.664396,44.8612,0,69990,5.4,114217,256.06
2008-09,2008,9,36.5,18.77107143,62.54705349,9.506868133,29.23928571,103.90725,865.0625,331.225,544.040625,736.5875,1.0586,6.835955,0.696125,46.6971,0,58503,4.9,86962,245.37
2008-10,2008,10,40.5,21.69142857,56.08425477,6.298076922,32.56785715,85.8955,826.82,290.1375,424.1625,657.2395833,1.151355,6.83482,0.740515,47.66025,44.04285714,63181,3.7,81835,242.16
2008-11,2008,11,45,17.982,47.78920291,2.264047619,38.21142857,71.7558,798.483,222.7775,378.525,632.5783333,1.223716,6.83088,0.785656,49.08012,874.3314286,71674,1.1,58507,180.65
2008-12,2008,12,49.5,25.58571428,42.68595702,-4.400972987,40.75535714,68.178625,846.09875,209.234375,358.609375,686.625,1.23566,6.85627,0.74365,47.99765,3353.757143,51796,0.1,66185,162.44
2009-01,2009,1,11.6,11.94575238,38.56872574,-5.091772893,25.2332381,57.57595833,951.1866667,227.5225,400.65,550.6414583,1.188823,6.831947,0.735042,47.07205,5983.966286,87426,0,48264,164.15
2009-02,2009,2,5.5,17.80321429,42.20895836,-3.336950549,23.75714286,49.493375,961.9825,191.29375,368.0125,542.4775833,1.237035,6.836525,0.776475,47.158,8818.332143,82087,0.2,46359,165.59
2009-03,2009,3,10,19.99314286,48.0872213,-1.106813187,32.13142857,52.7458,955.682,185.56,370.98,531.9375,1.2621,6.836644,0.77032,48.3146,11398.56286,79834,-0.4,56365,168.55
2009-04,2009,4,14.5,18.72,53.79746461,4.93282967,27.09821429,54.28254167,931.5504167,192.45,389.175,526.8147917,1.231275,6.8328,0.756935,48.02225,11679.01786,70055,-0.7,45577,142.71
2009-05,2009,5,19,22.77028571,60.75995874,8.27978022,20.67285714,59.55316667,942.2246667,223.115,413.025,570.2341667,1.159868,6.824064,0.736308,47.5126,6753.848571,53320,-1.3,38544,132.29
2009-06,2009,6,23.5,20.68178571,65.77418957,11.71634615,32.33928572,64.71525,942.415,230.0875,417.4625,542.513,1.124385,6.834125,0.71391,47.733,1222.585714,50315,-1.4,34916,119.84
2009-07,2009,7,27.5,19.23321429,66.08596526,11.85590659,44.1125,63.14091667,944.9491667,209.528125,337.415625,526.4022917,1.13636,6.832065,0.7112,48.08575,37.54285715,47548,-2.1,40845,99.31
2009-08,2009,8,32,27.06,67.82415419,13.59384616,34.88142857,67.23273333,950.003,203.7166667,327.16,501.707,1.086332,6.832456,0.702176,48.1674,0,39390,-1.5,51337,95.28
2009-09,2009,9,36.5,23.92571428,63.13015055,9.783516481,32.32321429,65.0805,983.7016668,205.621875,319.040625,491.6116667,1.08226,6.8285,0.687675,48.161,0,36441,-1.3,38131,86.17
2009-10,2009,10,40.5,24.59392857,55.10697499,4.825274726,36.95714286,70.52858333,1011.675833,242.9,367.2375,508.924375,1.05359,6.82674,0.67605,46.839,38.43571429,43484,-0.2,25344,87.76
2009-11,2009,11,45,22.30142857,50.61640362,3.443095238,33.18142857,71.796,1068.926,257.4975,385.895,540.6423,1.061656,6.827608,0.671404,47.1246,822.0571429,30042,1.8,38595,87.97
2009-12,2009,12,49.5,24.7875,43.5522495,-2.693669872,30.15357143,67.805,1046.81375,253.0625,392.5315,536.22875,1.056755,6.8279,0.683485,46.3905,3257.342857,30353,2.7,28765,90.82
2010-01,2010,1,10.33333333,21.79896825,40.89889008,-3.104700855,29.73809524,79.03894445,1189.569722,274.16,429.4,573.9455556,1.03781,6.79177,0.709513333,45.681,6234.767064,47836,2.6,41797,92.95
2010-02,2010,2,6.5,16.46071429,43.0219496,0.785851649,26.37142857,78.585625,1165.71125,229.7625,362.69375,538.160375,1.055955,6.82923,0.73086,46.303,9334.625001,41899,2.1,34830,96.69
2010-03,2010,3,10.5,15.85857143,50.33856121,3.960714286,25.59107143,81.1855,1167.595,217.575,365.3125,538.432375,1.02402,6.82639,0.735925,45.78275,11594.54286,48792,2.3,55004,95
2010-04,2010,4,14.5,19.26428572,55.73384645,6.780906593,36.19821429,82.14504167,1167.96375,212.6625,352.8875,519.9184167,1.00601,6.8258,0.742175,44.737,11742.80714,41828,2.2,39286,92.46
2010-05,2010,5,19,20.79,60.87627906,10.09285714,28.84714286,76.8566,1200.142,197.77,362.9,519.6952381,1.035156,6.827312,0.788752,45.3968,6961.128571,58895,2,37257,88.18
2010-06,2010,6,23.5,21.38321429,65.85699752,11.97321429,36.37857143,79.44729167,1231.760417,233.865625,348.769,517.756,1.03827,6.82336,0.819015,46.25675,1327.671429,38845,1.1,41936,85.4
2010-07,2010,7,27.5,22.74428571,67.74098872,13.43777472,42.35714286,78.00733333,1220.275,253.940625,369.1491667,562.071625,1.046645,6.778665,0.79008,46.394,44.52857143,44186,1.2,58508,92.29
2010-08,2010,8,32,20.21171429,68.63471528,13.96494505,21.79428571,77.20193333,1221.166,269.76,400.58,644.2305,1.037816,6.784184,0.773028,45.29908,0,36108,1.1,52581,98.26
2010-09,2010,9,36.5,17.75,63.41647584,9.508585164,43.68928572,77.16508333,1250.4425,314.846875,472.2554167,665.3945834,1.03711,6.75916,0.772255,44.3332,0,41235,1.1,46580,107.42
2010-10,2010,10,41,18.28171428,57.60807554,6.986593406,31.29857143,80.6352,1302.488,358.01,538.8,667.078,1.01984,6.672068,0.722148,43.43048,64.88285715,38616,1.2,40977,112.35
2010-11,2010,11,45.5,19.6025,49.27585807,1.038873626,27.89285714,81.386125,1298.906667,356.575,552.959375,632.5432917,1.011655,6.65215,0.730175,43.48,917.0178572,35654,1.1,56516,118.16
2010-12,2010,12,49.5,22.14964286,43.56313776,-1.034340658,35.59285714,84.67558333,1312.760417,378.85,572.8315,685.9779167,1.01105,6.65678,0.7572,43.953,3160.707143,37983,1.5,89563,120.83
2011-01,2011,1,10.33333333,18.1047619,40.43555907,-3.637820514,27.70595238,93.61003333,1466.706667,372.345,634.4788667,747.9414191,0.998924,6.541592,0.753124,44.11168,6150.457143,43501,1.6,97680,120.67
2011-02,2011,2,6.5,14.13892857,46.37830066,-3.262774727,27.3125,94.141375,1476.52375,402.75625,687.3875,792.5084583,0.988975,6.578585,0.732295,43.67675,9248.460715,45909,2.1,76794,115.48
2011-03,2011,3,10.5,18.42964286,50.83902928,0.709949424,25.30892857,98.436375,1480.37625,355.1625,687.375,731.519375,0.976995,6.567,0.71501,43.4791,11540.35357,36853,2.7,86519,111.73
2011-04,2011,4,14.5,25.68321429,52.89060747,3.500412088,29.51964286,102.649875,1491.386667,381.034375,737.444,754.5780833,0.96224,6.537215,0.697525,43.24495,11799.725,52800,3.2,88059,110.52
2011-05,2011,5,19,30.01714286,59.50255128,9.275824175,40.61857143,100.3577,1524.824,355.05,726.81,769.5604,0.9641,6.500132,0.694476,43.1186,7166.505715,29353,3.6,55369,108.36
2011-06,2011,6,23.5,22.15892857,65.22622671,11.36593407,38.69821428,95.47416667,1541.218333,371.425,734.2065,708.005375,0.97711,6.476635,0.694825,43.33375,1438.710714,57355,3.6,81706,146.02
2011-07,2011,7,28,21.71885714,70.54770207,14.1681685,31.99285714,96.61526667,1575.926,347.8,678.6252,693.8269524,0.958776,6.460228,0.698876,42.8442,42.37714286,30755,3.6,88392,153.45
2011-08,2011,8,32.5,22.21821429,67.35615251,12.81521291,25.20892857,91.035125,1695.9075,348.2,706.55,725.2451667,0.98197,6.407935,0.698155,42.4175,0,40662,3.8,86806,155.85
2011-09,2011,9,36.5,22.04607143,62.20676936,10.76565934,29.9,89.92033333,1712.924167,353.25625,717.2315,711.5901667,0.9911,6.386395,0.719175,42.87915,0,57829,3.9,99406,160.61
2011-10,2011,10,41,17.73485714,56.96714277,7.784505494,34.35714286,89.09826667,1630.013333,333.38,631.34,659.943,1.023284,6.375948,0.73118,43.3876,57.77142857,92425,3.5,108727,160.82
2011-11,2011,11,45.5,19.1375,51.47428645,2.184729855,34.00714286,96.04483333,1652.13375,316.675,630.7875,648.0313572,1.023555,6.353295,0.73552,43.2115,861.1750001,76278,3.4,84573,158.79
2011-12,2011,12,49.5,17.97535715,47.81456377,1.562500002,35.61071429,96.25866667,1621.784167,307.425,593.65,640.8315893,1.02512,6.360555,0.756705,43.64015,3064.246428,62874,3,86958,149.11
2012-01,2012,1,12.6,17.46814286,43.62831635,-3.552090964,27.59,96.4101,1680.544,303.76,643.5452,699.5459667,1.009832,6.299116,0.772248,43.0986,6306.39,60210,2.9,105734,138.56
2012-02,2012,2,6.5,14.52857143,49.69722177,0.808704838,26.87857143,100.2275,1718.60375,317.796875,638.05,692.3038334,0.9979,6.302585,0.757615,42.644,9161.692857,57356,2.9,81532,139.33
2012-03,2012,3,10.5,21.07821429,57.67486375,3.540779429,20.23392857,102.166,1677.775,326.425,656.7625,688.5381667,0.99295,6.312925,0.756935,42.8845,11438.29286,72246,2.7,124047,136.91
2012-04,2012,4,15,20.44085714,58.26176722,6.008569098,26.00142857,100.713,1658.484,332.8375,632.5025,669.9653667,0.993752,6.306272,0.757984,42.7308,11589.93428,61676,2.3,117476,154.34
2012-05,2012,5,19.5,14.71178572,63.18128141,9.995331754,26.23928572,94.202375,1615.827917,330.4625,627.8625,697.653631,1.006225,6.319,0.77663,42.7465,6871.175,41087,1.7,88472,161.1
2012-06,2012,6,23.5,15.96178572,66.40946348,11.49654873,19.73214286,87.9035,1624.135,299.45,582.521875,690.85525,1.027755,6.363295,0.797815,42.9414,1677.746429,44256,1.7,74209,152.75
2012-07,2012,7,28,17.38257143,71.44663397,14.94359874,23.33571429,89.1961,1618.965,363.7525,747.195,809.6555,1.017036,6.368604,0.810612,41.9836,59.95428571,32267,1.4,66985,118.64
2012-08,2012,8,32.5,17.41142857,67.25196728,13.66197622,25.38392857,94.111125,1645.49,381.05,804.975,825.6540834,0.994915,6.36272,0.809215,42.00875,0,90880,1.7,100087,140.41
2012-09,2012,9,37,19.15028571,64.20599143,11.7647124,19.20142857,94.67896667,1719.753333,380.36,772.31,845.7523333,0.98098,6.327424,0.781108,41.8196,0,75109,2,118122,140.68
2012-10,2012,10,41.5,19.59607143,57.34070971,6.191600795,38.65357143,92.028125,1696.00625,382.5375,750.9125,815.9681667,0.98514,6.267955,0.770745,41.43515,56.93214285,84211,2.2,95413,134.99
2012-11,2012,11,45.5,15.99464286,50.62847514,3.228810112,21.54285715,89.04758333,1699.510417,370.325,737.59375,805.4691667,0.99835,6.236555,0.78003,41.1359,754.8357142,71618,1.8,80491,138.42
2012-12,2012,12,50,20.694,43.90559375,-1.93583105,29.61,90.47986667,1680.44,368.71,724.94,798.4733524,0.990584,6.23256,0.763852,40.99552,3221.411429,86601,1.7,100263,136.62
2013-01,2013,1,11.6,15.88438095,40.80628985,-3.481593724,19.82257143,96.7984,1484.91,348.5741667,651.3152,709.1216333,1.004427,6.189564,0.749155,41.4592,6150.796381,87354,1.6,78095,131.82
2013-02,2013,2,5.5,19.98285714,44.70680676,-0.875354437,25.12321429,97.324625,1533.8775,375,711.971875,723.9494583,1.00435,6.23176,0.744845,40.697,8988.707143,87563,2,56463,136.41
2013-03,2013,3,10,15.40571429,46.14416012,-0.046431817,19.42142857,95.2532,1539.862,400.995,723.03,714.271581,1.02432,6.217672,0.770672,40.7332,11520.08,62699,1.5,74851,129.71
2013-04,2013,4,14.5,19.79714286,53.51505509,4.67896645,17.16964286,93.305,1421.9575,378.1125,644.9875,695.1150833,1.0193,6.1888,0.76838,41.17175,11528.71072,82442,1.1,78052,117.32
2013-05,2013,5,18.5,23.95214286,60.67199411,8.308845599,21.07142857,96.28983333,1406.645833,394.3,674.775,690.6761667,1.01591,6.14688,0.769315,41.144,7083.082143,73997,1.4,71165,123.66
2013-06,2013,6,23,27.90628571,66.75154463,12.64036364,31.01714286,96.4596,1360.25,390.115,662.1975,688.4632,1.0324,6.132988,0.76048,42.7796,1493.74,75110,1.8,87707,114.45
